id,cuisine
846,southern_us
34900,southern_us
12632,southern_us
45948,chinese
49275,southern_us
36830,italian
28630,mexican
47422,chinese
38625,southern_us
15296,southern_us
22919,southern_us
19145,southern_us
23315,chinese
49413,mexican
46370,southern_us
41564,italian
41226,mexican
20817,mexican
41661,chinese
8599,southern_us
6386,southern_us
16523,italian
13154,italian
6583,southern_us
38523,chinese
19909,mexican
32321,southern_us
43106,southern_us
38704,italian
35681,mexican
15028,italian
36820,italian
9598,southern_us
28818,southern_us
20418,southern_us
4511,southern_us
391,italian
21507,southern_us
31714,southern_us
15215,southern_us
24333,southern_us
11728,italian
20010,mexican
4450,chinese
8003,italian
3358,italian
27326,chinese
32894,southern_us
416,indian
11244,southern_us
46556,southern_us
47810,spanish
32819,italian
33992,italian
35820,southern_us
10562,southern_us
32036,southern_us
29932,southern_us
36568,italian
9280,italian
22836,southern_us
42268,indian
48580,southern_us
12219,italian
38662,chinese
41593,italian
22886,mexican
12617,southern_us
3402,mexican
21195,italian
24569,italian
31035,thai
20229,southern_us
2263,southern_us
10826,southern_us
14394,italian
34210,mexican
3429,southern_us
49157,thai
40847,italian
14084,chinese
6802,italian
22381,southern_us
21016,southern_us
29024,southern_us
4478,thai
36711,southern_us
8300,southern_us
47035,southern_us
15596,southern_us
19902,southern_us
31242,southern_us
21117,southern_us
15234,chinese
24993,italian
31007,italian
31687,chinese
13657,southern_us
36612,southern_us
14008,southern_us
32124,southern_us
43570,thai
14059,italian
30246,southern_us
36028,indian
22339,southern_us
42525,mexican
1443,italian
